research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater02,utility_rater02
CES201610,11191,696,brick,gebruiken als gewicht,gewicht,weight,2,4
CES201610,11373,714,brick,gewicht,gewicht,weight,2,4
CES201610,12293,774,brick,gewicht,gewicht,weight,2,4
CES201610,5424,323,brick,gewicht voor bij het diepzee dui\iken,gewicht diepzee duiken,weight deep sea diving,2,4
CES201610,2730,156,brick,als gewicht ergens aanhangen,gewicht ergens aanhangen,hang weight somewhere,2,4
CES201610,5336,309,brick,als gewicht ergens op plaatsen,gewicht ergens plaatsen,place weight somewhere,2,4
CES201610,4280,259,brick,gewicht om mee kracht te trainen,gewicht kracht trainen,weight strength training,3,4
CES201610,6123,394,brick,op een gewicht leggen,gewicht leggen,put weight on,2,4
CES201610,4425,268,brick,Als gewicht gebruiken bij sporten,gewicht sporten,weight training,3,4
CES201610,5822,374,brick,je kunt het als gewicht voor sporten gebruiken,gewicht sporten,weight training,3,4
CES201610,4245,262,brick,gewicht om mee te trainen,gewicht trainen,weight training,3,4
CES201610,5520,325,brick,gebruiken als gewicht om mee te trainen,gewicht trainen,weight training,3,4
CES201610,7128,430,brick,gewicht om mee te trainen,gewicht trainen,weight training,3,4
CES201610,9729,621,brick,gewicht om te trainen,gewicht trainen,weight training,3,4
CES201610,5423,323,brick,gewicht voor training,gewicht training,weight training,3,4
CES201610,5330,308,brick,gewichten (fitness),gewichten,weights,3,4
CES201610,10172,654,brick,Gebruiken als gewichten,gewichten,weights,3,4
CES201610,3627,200,brick,als gewichten gebruiken bij het sporten,gewichten sporten,weight training,3,4
CES201610,5434,324,brick,Als gewichthefgewicht gebruiken,gewichthef gewicht,weightlifting weight,3,4
CES201610,2270,104,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,2598,140,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,3748,208,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,4478,270,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,5127,297,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,5191,299,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,5387.3,316,brick, gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,5417,321,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,5590,345,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,5597,352,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,5992,387,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,7898,525,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,9346,591,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,9875,633,brick,je kan ermee gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,11285,708,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,12529,780,brick,gewichtheffen,gewichtheffen,weight lifting,3,4
CES201610,3684,202,brick,als gewichtsinstrument om een deur open te maken,gewichtsinstrument deur open,weight instrument door open,3,4
CES201610,4488,266,brick,glas brekenn,glas breken,breaking glass,2,4
CES201610,7151,431,brick,glas breken,glas breken,breaking glass,2,4
CES201610,3662,201,brick,gnod,god,God,3,1
CES201610,12611,783,brick,goed,goed,Good,0,0
CES201610,7146,431,brick,golven maken,golven,waves,3,4
CES201610,8016,540,brick,Mee goochelen,goochelen,magic,3,3
CES201610,11281,708,brick,gooi voorwerp,gooi voorwerp,throw object,2,4
CES201610,2294,107,brick,gooien,gooien,throw,2,4
CES201610,2309,110,brick,Iets om mee over te gooien,gooien,throw,2,4
CES201610,2381,116,brick,Gooien,gooien,throw,2,4
CES201610,2596,140,brick,mee gooien,gooien,throw,2,4
CES201610,2655,150,brick,gooien,gooien,throw,2,4
CES201610,2689,152,brick,gooien,gooien,throw,2,4
CES201610,2713,155,brick,je kan ermee gooien,gooien,throw,2,4
CES201610,2731,156,brick,mee gooien,gooien,throw,2,4
CES201610,2744,157,brick,op iemand gooien,gooien,throw,2,4
CES201610,2762,159,brick,gooien,gooien,throw,2,4
CES201610,2780,161,brick,gooien,gooien,throw,2,4
CES201610,2824,162,brick,goioen,gooien,throw,2,4
CES201610,2990,171,brick,je kan er mee gooien (gebruik als wapen),gooien,throw,2,4
CES201610,2913,175,brick,gooien,gooien,throw,2,4
CES201610,3675,202,brick,gooien,gooien,throw,2,4
CES201610,3694,204,brick,gooien,gooien,throw,2,4
CES201610,3727,206,brick,gooien,gooien,throw,2,4
CES201610,3761,212,brick,ermee gooien,gooien,throw,2,4
CES201610,3769,213,brick,gooien,gooien,throw,2,4
CES201610,3772,215,brick,gooien,gooien,throw,2,4
CES201610,3821,218,brick,gooien,gooien,throw,2,4
CES201610,3868,221,brick,gooien,gooien,throw,2,4
CES201610,3850,222,brick,gooien,gooien,throw,2,4
CES201610,3920,228,brick,gooien,gooien,throw,2,4
CES201610,3919,229,brick,gooien,gooien,throw,2,4
CES201610,3967,237,brick,gooien,gooien,throw,2,4
CES201610,4026,239,brick,mee gooien,gooien,throw,2,4
CES201610,4067,244,brick,gooien,gooien,throw,2,4
CES201610,4124,245,brick,gooien,gooien,throw,2,4
CES201610,4134,247,brick,gooien,gooien,throw,2,4
CES201610,4058,248,brick,gooien,gooien,throw,2,4
CES201610,4220,251,brick,gooien ,gooien,throw,2,4
CES201610,4183,255,brick,mee gooien,gooien,throw,2,4
CES201610,4205,257,brick,gooien,gooien,throw,2,4
CES201610,4275,259,brick,gooien,gooien,throw,2,4
CES201610,4227,260,brick,gooien,gooien,throw,2,4
CES201610,4230,261,brick,gooien,gooien,throw,2,4
CES201610,4246,262,brick,gooien,gooien,throw,2,4
CES201610,4262,263,brick,Je kunt ermee gooien.,gooien,throw,2,4
CES201610,4479,266,brick,gooien,gooien,throw,2,4
CES201610,4424,268,brick,Gooien,gooien,throw,2,4
CES201610,4401,269,brick,om mee te gooien,gooien,throw,2,4
CES201610,4476.1,270,brick,Ermee gooien,gooien,throw,2,4
CES201610,4366,271,brick,gooiem,gooien,throw,2,4
CES201610,4367,271,brick,*gooien,gooien,throw,2,4
CES201610,4610,272,brick,gooien,gooien,throw,2,4
CES201610,4447,273,brick,mee gooien,gooien,throw,2,4
CES201610,4491,275,brick,gooien,gooien,throw,2,4
CES201610,4741,282,brick,gooien,gooien,throw,2,4
CES201610,4887,286,brick,gooien,gooien,throw,2,4
CES201610,4896,287,brick,gooien,gooien,throw,2,4
CES201610,4923,289,brick,gooien,gooien,throw,2,4
CES201610,4966,290,brick,gooien,gooien,throw,2,4
CES201610,5081,293,brick,Gooien,gooien,throw,2,4
CES201610,5074,294,brick,gooien,gooien,throw,2,4
CES201610,5189,299,brick,gooien,gooien,throw,2,4
CES201610,5327,308,brick,gooien,gooien,throw,2,4
CES201610,5341,310,brick,om mee over te gooien,gooien,throw,2,4
CES201610,5346,311,brick,gooien,gooien,throw,2,4
CES201610,5358,313,brick,gooien,gooien,throw,2,4
CES201610,5388,316,brick,Ermee gooien,gooien,throw,2,4
CES201610,5458,326,brick,gooien,gooien,throw,2,4
CES201610,5476,328,brick,Gooien,gooien,throw,2,4
CES201610,5462,329,brick,Gooien,gooien,throw,2,4
CES201610,5681,350,brick,gooien,gooien,throw,2,4
CES201610,5603,351,brick,gooien,gooien,throw,2,4
CES201610,5725,361,brick,gooien,gooien,throw,2,4
CES201610,5853,369,brick,gooien,gooien,throw,2,4
CES201610,5825,373,brick,gooien,gooien,throw,2,4
CES201610,5919,380,brick,gooien,gooien,throw,2,4
CES201610,5889,382,brick,gooien,gooien,throw,2,4
CES201610,5912,383,brick,gooien,gooien,throw,2,4
CES201610,5904,384,brick,gooien,gooien,throw,2,4
CES201610,5956,385,brick,gooien,gooien,throw,2,4
CES201610,5962,388,brick,gooien,gooien,throw,2,4
CES201610,6043,390,brick,gooien,gooien,throw,2,4
CES201610,6116,394,brick,gooien,gooien,throw,2,4
CES201610,6184,400,brick,gooien,gooien,throw,2,4
CES201610,6229,402,brick,gooien,gooien,throw,2,4
CES201610,6439,406,brick,je kan er mee gooien,gooien,throw,2,4
CES201610,6338,407,brick,gooien,gooien,throw,2,4
CES201610,6409,410,brick,gooien,gooien,throw,2,4
CES201610,6606,412,brick,gooien,gooien,throw,2,4
CES201610,6478,414,brick,gooien,gooien,throw,2,4
CES201610,6713,419,brick,op iemand gooien,gooien,throw,2,4
CES201610,6802,421,brick,gooien,gooien,throw,2,4
CES201610,7028,426,brick,gooien,gooien,throw,2,4
CES201610,7073,427,brick,gooien,gooien,throw,2,4
CES201610,7131,430,brick,om mee over te gooien,gooien,throw,2,4
CES201610,7492,471,brick,gooien,gooien,throw,2,4
CES201610,7523,492,brick,gooien,gooien,throw,2,4
CES201610,7689,510,brick,gooien,gooien,throw,2,4
CES201610,7727,513,brick,gooien ,gooien,throw,2,4
CES201610,7900,525,brick,gooien,gooien,throw,2,4
CES201610,8692,564,brick,gooien,gooien,throw,2,4
CES201610,8780,567,brick,Gooien,gooien,throw,2,4
CES201610,9024,576,brick,op iemand gooien,gooien,throw,2,4
CES201610,9377,594,brick,gooien,gooien,throw,2,4
CES201610,9639,609,brick,gooien,gooien,throw,2,4
CES201610,9607,612,brick,gooien,gooien,throw,2,4
CES201610,9665,615,brick,gooien,gooien,throw,2,4
CES201610,9686,618,brick,gooien,gooien,throw,2,4
CES201610,9989,627,brick,gooien,gooien,throw,2,4
CES201610,10058,648,brick,gooien,gooien,throw,2,4
CES201610,10515,669,brick,gooien,gooien,throw,2,4
CES201610,10712,675,brick,gooien,gooien,throw,2,4
CES201610,10827,681,brick,Gooien,gooien,throw,2,4
CES201610,11034,687,brick,gooien,gooien,throw,2,4
CES201610,11091,690,brick,je kunt er mee gooien,gooien,throw,2,4
CES201610,11155,693,brick,Gooien,gooien,throw,2,4
CES201610,11189,696,brick,gooien,gooien,throw,2,4
CES201610,11279,708,brick,gooien,gooien,throw,2,4
CES201610,11367,714,brick,gooien,gooien,throw,2,4
CES201610,11545,729,brick,gooien,gooien,throw,2,4
CES201610,11690,738,brick,gooien,gooien,throw,2,4
CES201610,11728,741,brick,gooien,gooien,throw,2,4
CES201610,11787,747,brick,mee gooien,gooien,throw,2,4
CES201610,11944,762,brick,gooien,gooien,throw,2,4
CES201610,12164,771,brick,gooien,gooien,throw,2,4
CES201610,12528,780,brick,gooien,gooien,throw,2,4
CES201610,12616,783,brick,gooien,gooien,throw,2,4
CES201610,5431,324,brick,Gooien van een gebouw,gooien gebouw,throwing building,2,4
CES201610,5402,317,brick,gooien door een raam,gooien raam,throwing window,2,4
CES201610,5129,297,brick,gooien tegen voorwerp om het voorwerp te breken,gooien tegen voorwerp voorwerp breken,throw against object break object,2,4
CES201610,3762,212,brick,ermee gooien als therapie voor woede,gooien therapie woede,throw therapy anger,3,4
CES201610,3751,210,brick,gooivoorwerp,gooivoorwerp,throwing object,2,4
CES201610,7662,501,brick,goot,goot,ditch,1,4
CES201610,6125,397,brick,graan malen,graan malen,grinding grain,4,4
CES201610,2291,107,brick,gracht,gracht,ditch,1,4
CES201610,6052,390,brick,gracht,gracht,ditch,1,4
CES201610,9347,591,brick,gracht dempen,gracht dempen,fill in canal,1,4
CES201610,4055,242,brick,graffiti,graffiti,graffiti,2,5
CES201610,4352,267,brick,graffiti muur,graffiti muur,graffiti wall,2,5
CES201610,5685,356,brick,grafsteen,grafsteen,tombstone,2,4
CES201610,2401,120,brick,graniet,graniet,granite,0,0
CES201610,3109,180,brick,graniet,graniet,granite,0,0
CES201610,2405,120,brick,grauw,grauw,gray,0,0
CES201610,4277,259,brick,gravel maken,gravel,gravel,3,3
CES201610,11369,714,brick,graven,graven,dig,3,4
CES201610,5482,328,brick,graferen in hout,graveren hout,engraving wood,3,3
CES201610,5961,385,brick,grens aangeven,grens aangeven,indicate boundary,2,4
CES201610,7526,492,brick,grens aangeven,grens aangeven,indicate boundary,2,4
CES201610,6068,377,brick,grenzen bouwen,grenzen bouwen,building boundaries,2,4
CES201610,4160,254,brick,grijs,grijs,gray,0,0
CES201610,5660,347,brick,grijs,grijs,gray,0,0
CES201610,5642,353,brick,grijs,grijs,gray,0,0
CES201610,10776,678,brick,grijs],grijs,gray,0,0
CES201610,2588,139,brick,grillig,grillig,capricious,0,0
CES201610,9839,630,brick,gritsellen,gritsellen,gritsellen,3,3
CES201610,5252,301,brick,grof,grof,course,0,0
CES201610,2519,132,brick,(tuin)grond,grond,ground,1,4
CES201610,2708,148,brick,grond,grond,ground,1,4
CES201610,2906,167,brick,grond,grond,ground,1,4
CES201610,3281,184,brick,grond,grond,ground,1,4
CES201610,3665,201,brick,grond,grond,ground,1,4
CES201610,5495,331,brick,grond,grond,ground,1,4
CES201610,5638,353,brick,grond,grond,ground,1,4
CES201610,5704,360,brick,grond,grond,ground,1,4
CES201610,6044,390,brick,grond,grond,ground,1,4
CES201610,6795,421,brick,grond,grond,ground,1,4
CES201610,9140,582,brick,grond,grond,ground,1,4
CES201610,9382,594,brick,grond,grond,ground,1,4
CES201610,9448,600,brick,grond,grond,ground,1,4
CES201610,9725,621,brick,grond,grond,ground,1,4
CES201610,5926,380,brick,in de grond duwen,grond duwen,push ground,1,4
CES201610,4404,269,brick,op de grond gooien,grond gooien,throw ground,2,3
CES201610,3787,214,brick,op de grond leggen,grond leggen,lay ground,1,4
CES201610,8067,543,brick,grond mee leggen,grond leggen,lay ground,1,4
CES201610,6851,422,brick,op de grond tekenen,grond tekenen,draw ground,3,4
CES201610,2710,148,brick,groot,groot,big,0,0
CES201610,6153.6,395,brick, groot,groot,big,0,0
CES201610,7075,427,brick,groot,groot,big,0,0
CES201610,9565,606,brick,groot,groot,big,0,0
CES201610,10779,678,brick,groot,groot,big,0,0
CES201610,6153.3,395,brick, grootstadt,grootstad,big city,0,0
CES201610,6789,421,brick,grote bak,grote bak,large container,2,4
CES201610,11090,690,brick,grote lego steen,grote LEGO steen,large LEGO brick,3,3
CES201610,7175,433,brick,tot gruis verpulveren en hiermee kunst maken (met lijm etc),gruis verpulveren hiermee kunst,pulverizes pieces art,3,3
CES201610,2642,142,brick,gymzaal,gymzaal,gym,1,4
CES201610,5727,361,brick,hakken,hakken,heels,3,3
CES201610,8781,567,brick,Hakken,hakken,heels,3,3
CES201610,2457,129,brick,hamer,hamer,hammer,3,4
CES201610,2595,140,brick,hamer,hamer,hammer,3,4
CES201610,2625,144,brick,hamer,hamer,hammer,3,4
CES201610,3613,198,brick,Als hamer gebruiken,hamer,hammer,3,4
CES201610,3715,207,brick,als hamer gebruiken,hamer,hammer,3,4
CES201610,4081,244,brick,hamer,hamer,hammer,3,4
CES201610,4261,265,brick,hamer,hamer,hammer,3,4
CES201610,4555,279,brick,hamer,hamer,hammer,3,4
CES201610,5332,308,brick,hamer,hamer,hammer,3,4
CES201610,5382,312,brick,als hamer gebruiken,hamer,hammer,3,4
CES201610,5386,314,brick,hamer,hamer,hammer,3,4
CES201610,5477,328,brick,Als hamer gebruiken,hamer,hammer,3,4
CES201610,7846,531,brick,hamer,hamer,hammer,3,4
CES201610,9873,633,brick,hamer,hamer,hammer,3,4
CES201610,10180,657,brick,hamer,hamer,hammer,3,4
CES201610,11314,711,brick,hame,hamer,hammer,3,4
CES201610,11315,711,brick,hamer,hamer,hammer,3,4
CES201610,11382,717,brick,HAMER,hamer,hammer,3,4
CES201610,4482,266,brick,hameren,hameren,hammering,3,4
CES201610,10839,681,brick,Hameren,hameren,hammering,3,4
CES201610,4139,249,brick,hand breken,hand breken,break hand,3,3
CES201610,3788,214,brick,in je hand omhoog houden,hand omhoog houden,keep your hand up,2,3
CES201610,12628,783,brick,handgranaat,handgranaat,hand grenade,4,1
CES201610,5657,347,brick,handig,handig,useful,0,0
CES201610,7407,477,brick,hansel en gretel,hansel gretel,Hansel Gretel,0,0
CES201610,4059,244,brick,har,har,har,0,0
CES201610,2369,117,brick,hard,hard,hard,0,0
CES201610,2448.2,122,brick, hard,hard,hard,0,0
CES201610,2479,128,brick,Hard,hard,hard,0,0
CES201610,2502,131,brick,hard,hard,hard,0,0
CES201610,2521,132,brick,hard,hard,hard,0,0
CES201610,2590,139,brick,hard,hard,hard,0,0
CES201610,3051,177,brick,hard,hard,hard,0,0
CES201610,3277,184,brick,hard,hard,hard,0,0
CES201610,3440,188,brick,hard,hard,hard,0,0
CES201610,3658,201,brick,hard,hard,hard,0,0
CES201610,3846,216,brick,hard,hard,hard,0,0
CES201610,3813,217,brick,hard,hard,hard,0,0
CES201610,3953,232,brick,hard,hard,hard,0,0
CES201610,4034,239,brick,hard,hard,hard,0,0
CES201610,4060,244,brick,hard,hard,hard,0,0
CES201610,4128,247,brick,hard,hard,hard,0,0
CES201610,4161,254,brick,hard,hard,hard,0,0
CES201610,4179,255,brick,hard,hard,hard,0,0
CES201610,4353,271,brick,hard,hard,hard,0,0
CES201610,4457,278,brick,hard,hard,hard,0,0
CES201610,5247,301,brick,hard,hard,hard,0,0
CES201610,5497,331,brick,hard,hard,hard,0,0
CES201610,5650,347,brick,hard,hard,hard,0,0
CES201610,5634,353,brick,hard,hard,hard,0,0
CES201610,5734,366,brick,hard,hard,hard,0,0
CES201610,5808,368,brick,hard,hard,hard,0,0
CES201610,6025,391,brick,hard,hard,hard,0,0
CES201610,7095,428,brick,hard,hard,hard,0,0
CES201610,7651,498,brick,hard,hard,hard,0,0
CES201610,7778,519,brick,hard,hard,hard,0,0
CES201610,8119,546,brick,hard,hard,hard,0,0
CES201610,8204,552,brick,hard,hard,hard,0,0
CES201610,8322,555,brick,hard,hard,hard,0,0
CES201610,9386,594,brick,hard,hard,hard,0,0
CES201610,9653,609,brick,hard,hard,hard,0,0
CES201610,9986,627,brick,hard,hard,hard,0,0
CES201610,9838,630,brick,hard,hard,hard,0,0
CES201610,10773,678,brick,hard,hard,hard,0,0
CES201610,11458,726,brick,hard,hard,hard,0,0
CES201610,11515,732,brick,hard,hard,hard,0,0
CES201610,11838,753,brick,hard,hard,hard,0,0
CES201610,12524,780,brick,hard,hard,hard,0,0
CES201610,5848.4,370,brick, iemand had\rd mee slaan (wel raar.),hard slaan,hit hard,2,3
CES201610,6535,415,brick,hart,hart,heart,0,0
CES201610,2661,150,brick,als hefboom,hefboom,lever,3,4
CES201610,7808,516,brick,hek,hek,fence,1,4
CES201610,9724,621,brick,hek,hek,fence,1,4
CES201610,10131,651,brick,hek,hek,fence,1,4
CES201610,7147,431,brick,hek verstevigen ,hek verstevigen,strengthen fence,2,4
CES201610,2311,110,brick,Hele saaie stempel,hele saaie stempel,very boring stamp,4,3
CES201610,2835,162,brick,hergebruiken,hergebruiken,reuse,2,4
CES201610,5828,373,brick,hersenen inslaan,hersenen inslaan,smash brains,2,3
CES201610,11244,705,brick,iemand de hersens inslaan,hersens inslaan,smash your brains,2,3
CES201610,4008,225,brick,iemand hersens mee in slaan,hersens slaan,beat brains,2,3
CES201610,2869,163,brick,iemand een hersenschudding bezorgen,hersenschudding bezorgen,give concussion,2,3
CES201610,7738,513,brick,op je hiel balanceren,hiel balanceren,heel balancing,3,2
CES201610,4077,244,brick,hijskraan,hijskraan,crane,2,3
CES201610,4258,265,brick,hindernis,hindernis,obstacle,3,4
CES201610,4156,250,brick,hindernissprong,hindernissprong,obstacle jump,3,4
CES201610,10498,666,brick,hockeyen,hockeyen,play hockey,4,2
CES201610,3883,224,brick,hoed,hoed,hat,4,2
CES201610,12620,783,brick,hoed,hoed,hat,4,2
CES201610,4356,271,brick,hoeken,hoeken,corners,0,0
CES201610,2440,127,brick,hok,hok,loft,1,4
CES201610,2641,142,brick,hok,hok,loft,1,4
CES201610,4609,280,brick,Hok van huisdier interessanter maken,hok huisdier interessanter,cage pet more interesting,3,4
CES201610,2861,165,brick,holle baksteen gebruiken als bloempot,holle baksteen bloempot,hollow brick flower pot,3,4
CES201610,3533,195,brick,hondenhok,hondenhok,doghouse,2,4
CES201610,3757,210,brick,hondenhok bouwen,hondenhok bouwen,build doghouse,2,4
CES201610,7065.3,425,brick, hondenhuis,hondenhuis,dog house,2,4
CES201610,7736,513,brick,op je hoofd balanceren,hoofd balanceren,balancing head,3,3
CES201610,4140,249,brick,hoofd inslaan,hoofd inslaan,smash head,2,3
CES201610,11725,741,brick,iemand zijn hoofd inslaan,hoofd inslaan,smash head,2,3
CES201610,6711,419,brick,op je hoofd leggen,hoofd leggen,lay head,2,3
CES201610,5394,316,brick,op je hoofd zetten als hoed,hoofd zetten hoed,head putting hat,4,2
CES201610,3716,207,brick,als hoofddeksel gebruiken,hoofddeksel,headgear,4,2
CES201610,8001,540,brick,hoofden ingooien,hoofden ingooien,smashing heads,2,3
CES201610,4607,280,brick,Zo hoog mogelijke toren maken,hoog mogelijke toren,highest possible tower,1,5
CES201610,2563,137,brick,zo hoog mogelijke toren mee bouwen,hoog mogelijke toren bouwen,build highest possible tower,1,5
CES201610,4344,267,brick,houtkachel,houtkachel,wood stove,3,3
CES201610,3975,237,brick,ermee huilen,huilen,cry,4,2
CES201610,2278,105,brick,huis,huis,house,1,5
CES201610,2287,107,brick,huis,huis,house,1,5
CES201610,2303.1,108,brick,huis,huis,house,1,5
CES201610,2312,109,brick,huis,huis,house,1,5
CES201610,2322,115,brick,huis,huis,house,1,5
CES201610,2363,117,brick,huis,huis,house,1,5
CES201610,2400,120,brick,huis,huis,house,1,5
CES201610,2384,121,brick,huis,huis,house,1,5
CES201610,2463,123,brick,huis,huis,house,1,5
CES201610,2484,126,brick,huis,huis,house,1,5
CES201610,2469,128,brick,Huis,huis,house,1,5
CES201610,2517,132,brick,huis,huis,house,1,5
CES201610,2535,134,brick,huis,huis,house,1,5
CES201610,2578,139,brick,huis,huis,house,1,5
CES201610,2644,141,brick,huis,huis,house,1,5
CES201610,2632,142,brick,huis,huis,house,1,5
CES201610,2619,144,brick,huis,huis,house,1,5
CES201610,2633,146,brick,huis,huis,house,1,5
CES201610,2707,148,brick,huis,huis,house,1,5
CES201610,2688,152,brick,huis,huis,house,1,5
CES201610,2735,153,brick,huis,huis,house,1,5
CES201610,2715,154,brick,huis,huis,house,1,5
CES201610,2767,160,brick,huis,huis,house,1,5
CES201610,2799,164,brick,huis,huis,house,1,5
CES201610,2899,167,brick,huis,huis,house,1,5
CES201610,2908.1,169,brick,huis,huis,house,1,5
CES201610,2870,170,brick,Huis,huis,house,1,5
CES201610,2927,173,brick,huis,huis,house,1,5
CES201610,2991.1,174,brick,huis,huis,house,1,5
CES201610,2915,175,brick,huis,huis,house,1,5
CES201610,3049,177,brick,huis,huis,house,1,5
CES201610,3099,180,brick,huis,huis,house,1,5
CES201610,3282,182,brick,huis,huis,house,1,5
CES201610,3186,183,brick,huis,huis,house,1,5
CES201610,3438,188,brick,huis,huis,house,1,5
CES201610,3451,189,brick,huis,huis,house,1,5
CES201610,3424,190,brick,huis,huis,house,1,5
CES201610,3470,192,brick,huis,huis,house,1,5
CES201610,3530,195,brick,huis,huis,house,1,5
CES201610,3660,201,brick,huis,huis,house,1,5
CES201610,3728,206,brick,huis,huis,house,1,5
CES201610,3713,207,brick,huis,huis,house,1,5
CES201610,3759,212,brick,huis,huis,house,1,5
CES201610,3768,213,brick,huis,huis,house,1,5
CES201610,3837,216,brick,huis,huis,house,1,5
CES201610,3808,217,brick,huis,huis,house,1,5
CES201610,3857.1,220,brick,huis,huis,house,1,5
CES201610,3949,230,brick,huis,huis,house,1,5
CES201610,3951,232,brick,huis,huis,house,1,5
CES201610,3982,233,brick,huis,huis,house,1,5
CES201610,3994,236,brick,huis,huis,house,1,5
CES201610,4030,239,brick,huis,huis,house,1,5
CES201610,4051,242,brick,huis,huis,house,1,5
CES201610,4065,244,brick,huis,huis,house,1,5
CES201610,4110,246,brick,huis,huis,house,1,5
CES201610,4122,247,brick,huis,huis,house,1,5
CES201610,4150,250,brick,huis,huis,house,1,5
CES201610,4191,253,brick,huis,huis,house,1,5
CES201610,4169,254,brick,huis,huis,house,1,5
CES201610,4175,255,brick,huis,huis,house,1,5
CES201610,4340,267,brick,huis,huis,house,1,5
CES201610,4394,269,brick,huis,huis,house,1,5
CES201610,4360,271,brick,huis,huis,house,1,5
CES201610,4452,278,brick,huis,huis,house,1,5
CES201610,4744,284,brick,huis,huis,house,1,5
CES201610,5083,295,brick,huis,huis,house,1,5
CES201610,5120,296,brick,HUIS,huis,house,1,5
CES201610,5218,300,brick,huis,huis,house,1,5
CES201610,5227,302,brick,huis,huis,house,1,5
CES201610,5309,305,brick,Huis,huis,house,1,5
CES201610,5401,317,brick,huis maken,huis,house,1,5
CES201610,5533,330,brick,huis,huis,house,1,5
CES201610,5492,331,brick,huis,huis,house,1,5
CES201610,5501,337,brick,huis,huis,house,1,5
CES201610,5551,338,brick,huis maken,huis,house,1,5
CES201610,5618,341,brick,huis,huis,house,1,5
CES201610,5578,342,brick,huis,huis,house,1,5
CES201610,5571,344,brick,huis,huis,house,1,5
CES201610,5587,345,brick,huis,huis,house,1,5
CES201610,5649,347,brick,huis,huis,house,1,5
CES201610,5605,351,brick,huis maken,huis,house,1,5
CES201610,5633,353,brick,huis,huis,house,1,5
CES201610,5701.1,360,brick,huis,huis,house,1,5
CES201610,5738,366,brick,huis,huis,house,1,5
CES201610,5806,368,brick,huis,huis,house,1,5
CES201610,5842,372,brick,huis,huis,house,1,5
CES201610,5812,375,brick,huis,huis,house,1,5
CES201610,5854,378,brick,huis,huis,house,1,5
CES201610,6035,386,brick,huis,huis,house,1,5
CES201610,6009,389,brick,huis,huis,house,1,5
CES201610,6045,390,brick,huis,huis,house,1,5
CES201610,6122,394,brick,huis maken,huis,house,1,5
CES201610,6153.1,395,brick,huis,huis,house,1,5
CES201610,6071,396,brick,huis,huis,house,1,5
CES201610,6178,400,brick,huis,huis,house,1,5
CES201610,6300,408,brick,huis,huis,house,1,5
CES201610,6445,409,brick,huis,huis,house,1,5
CES201610,6532,415,brick,huis,huis,house,1,5
CES201610,6785,421,brick,huis,huis,house,1,5
CES201610,7022,426,brick,huis,huis,house,1,5
CES201610,7081,427,brick,huis,huis,house,1,5
CES201610,7096,428,brick,huis,huis,house,1,5
CES201610,7104,429,brick,huis,huis,house,1,5
CES201610,7648,498,brick,huis,huis,house,1,5
CES201610,7657,501,brick,huis,huis,house,1,5
CES201610,7776,519,brick,huis,huis,house,1,5
CES201610,7893,522,brick,huis,huis,house,1,5
CES201610,8104,546,brick,huis,huis,house,1,5
CES201610,8206,552,brick,huis,huis,house,1,5
CES201610,8316,555,brick,huis,huis,house,1,5
CES201610,8537,561,brick,huis,huis,house,1,5
CES201610,9137,582,brick,huis,huis,house,1,5
CES201610,9369,594,brick,huis,huis,house,1,5
CES201610,9404,597,brick,huis,huis,house,1,5
CES201610,9443,600,brick,huis,huis,house,1,5
CES201610,9560,606,brick,huis,huis,house,1,5
CES201610,9636,609,brick,huis,huis,house,1,5
CES201610,9746,624,brick,huis,huis,house,1,5
CES201610,9982,627,brick,huis,huis,house,1,5
CES201610,10149,639,brick,huis,huis,house,1,5
CES201610,10023,645,brick,huis,huis,house,1,5
CES201610,10771,678,brick,huis,huis,house,1,5
CES201610,11430,723,brick,huis,huis,house,1,5
CES201610,11448,726,brick,huis,huis,house,1,5
CES201610,11508,732,brick,huis,huis,house,1,5
CES201610,11692,738,brick,huis,huis,house,1,5
CES201610,11770,744,brick,huis,huis,house,1,5
CES201610,11840,753,brick,huis,huis,house,1,5
CES201610,12043,765,brick,huis,huis,house,1,5
CES201610,12526,780,brick,huis,huis,house,1,5
CES201610,12613,783,brick,huis,huis,house,1,5
CES201610,12633,786,brick,huis,huis,house,1,5
CES201610,2238,100,brick,huis bouwen,huis bouwen,build house,1,5
CES201610,2282,105,brick,huis bouwen,huis bouwen,build house,1,5
