research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater01,utility_rater01
CES201610,6576,372,fork,eten,eten,eat,1,5
CES201610,6570,373,fork,eten,eten,eat,1,5
CES201610,6564,374,fork,om mee te eten,eten,eat,1,5
CES201610,6555,375,fork,eten,eten,eat,1,5
CES201610,6642,376,fork,eten,eten,eat,1,5
CES201610,6781,377,fork,eten,eten,eat,1,5
CES201610,6601,378,fork,eten,eten,eat,1,5
CES201610,6652,379,fork,eten,eten,eat,1,5
CES201610,6668,380,fork,eten,eten,eat,1,5
CES201610,6628,381,fork,Om mee te eten,eten,eat,1,5
CES201610,6626,382,fork,ermee eten,eten,eat,1,5
CES201610,6658,383,fork,eten,eten,eat,1,5
CES201610,6645,384,fork,eten,eten,eat,1,5
CES201610,6681,385,fork,eten,eten,eat,1,5
CES201610,6754,386,fork,eten,eten,eat,1,5
CES201610,6696,387,fork,eten,eten,eat,1,5
CES201610,6687,388,fork,eten,eten,eat,1,5
CES201610,6760,390,fork,eten,eten,eat,1,5
CES201610,6736,391,fork,eten,eten,eat,1,5
CES201610,6880,392,fork,eeten,eten,eat,1,5
CES201610,6808,394,fork,eten,eten,eat,1,5
CES201610,6824,395,fork,eten,eten,eat,1,5
CES201610,6804,396,fork,eten,eten,eat,1,5
CES201610,6817,397,fork,eten,eten,eat,1,5
CES201610,6835,399,fork,om mee te eten,eten,eat,1,5
CES201610,6841,400,fork,eten,eten,eat,1,5
CES201610,6866,401,fork,Eten,eten,eat,1,5
CES201610,6853,404,fork,eten ,eten,eat,1,5
CES201610,6917,406,fork,je kan er mee eten,eten,eat,1,5
CES201610,6884,407,fork,eten,eten,eat,1,5
CES201610,6926,409,fork,eten,eten,eat,1,5
CES201610,6892,410,fork,eten,eten,eat,1,5
CES201610,6907,411,fork,eten,eten,eat,1,5
CES201610,6968,412,fork,eten,eten,eat,1,5
CES201610,6974,412,fork,eten,eten,eat,1,5
CES201610,6946,414,fork,eten,eten,eat,1,5
CES201610,6953,415,fork,eten,eten,eat,1,5
CES201610,6986,416,fork,eten,eten,eat,1,5
CES201610,6990,418,fork,eten,eten,eat,1,5
CES201610,7006,419,fork,eten,eten,eat,1,5
CES201610,7054,421,fork,eten,eten,eat,1,5
CES201610,7067,422,fork,eten,eten,eat,1,5
CES201610,7108,426,fork,eten,eten,eat,1,5
CES201610,7122,427,fork,eten ,eten,eat,1,5
CES201610,7134,428,fork,eten,eten,eat,1,5
CES201610,7154,430,fork,om mee te eten,eten,eat,1,5
CES201610,7161,431,fork,eten,eten,eat,1,5
CES201610,7181,432,fork,Om mee te eten,eten,eat,1,5
CES201610,7185,433,fork,eten,eten,eat,1,5
CES201610,7418,468,fork,gebruiken om te eten,eten,eat,1,5
CES201610,7359,472,fork,eten,eten,eat,1,5
CES201610,7797,474,fork,eten,eten,eat,1,5
CES201610,7376,478,fork,eten,eten,eat,1,5
CES201610,7984,480,fork,eten,eten,eat,1,5
CES201610,8175,486,fork,eten,eten,eat,1,5
CES201610,7470,487,fork,eten,eten,eat,1,5
CES201610,7515,490,fork,eten,eten,eat,1,5
CES201610,8165,492,fork,eten,eten,eat,1,5
CES201610,7538,493,fork,eten,eten,eat,1,5
CES201610,8254,495,fork,om mee te eten,eten,eat,1,5
CES201610,7545,496,fork,eten,eten,eat,1,5
CES201610,8362,498,fork,eten,eten,eat,1,5
CES201610,7594,499,fork,eten,eten,eat,1,5
CES201610,8370,501,fork,eten,eten,eat,1,5
CES201610,7607,502,fork,eten,eten,eat,1,5
CES201610,8325,504,fork,om mee te eten,eten,eat,1,5
CES201610,7616,505,fork,eten,eten,eat,1,5
CES201610,7675,508,fork,eten,eten,eat,1,5
CES201610,8399,510,fork,eten,eten,eat,1,5
CES201610,7722,511,fork,eten,eten,eat,1,5
CES201610,7767,514,fork,eten,eten,eat,1,5
CES201610,8526,516,fork,eten,eten,eat,1,5
CES201610,7761,517,fork,mee eten ,eten,eat,1,5
CES201610,8501,519,fork,eten,eten,eat,1,5
CES201610,8636,522,fork,eeten,eten,eat,1,5
CES201610,7823,523,fork,eten,eten,eat,1,5
CES201610,8639,525,fork,eten,eten,eat,1,5
CES201610,7833,526,fork,eten,eten,eat,1,5
CES201610,7875,529,fork,eten,eten,eat,1,5
CES201610,7858,535,fork,eten,eten,eat,1,5
CES201610,8039,538,fork,eten,eten,eat,1,5
CES201610,8753,543,fork,eten,eten,eat,1,5
CES201610,8071,544,fork,eten,eten,eat,1,5
CES201610,8800,546,fork,eten,eten,eat,1,5
CES201610,8839,549,fork,eten,eten,eat,1,5
CES201610,8186,550,fork,eten ,eten,eat,1,5
CES201610,8866,552,fork,stsn,eten,eat,0,0
CES201610,8248,553,fork,eten,eten,eat,1,5
CES201610,8930,555,fork,eten,eten,eat,1,5
CES201610,8352,556,fork,Eten,eten,eat,1,5
CES201610,8477,559,fork,eten,eten,eat,1,5
CES201610,8982,561,fork,eten,eten,eat,1,5
CES201610,8546,562,fork,eten,eten,eat,1,5
CES201610,9047,564,fork,mee eten,eten,eat,1,5
CES201610,8817,565,fork,Eten,eten,eat,1,5
CES201610,9068,567,fork,Eten,eten,eat,1,5
CES201610,8828,568,fork,eten,eten,eat,1,5
CES201610,9112,570,fork,eten,eten,eat,1,5
CES201610,8893,571,fork,eten,eten,eat,1,5
CES201610,9013,574,fork,eten,eten,eat,1,5
CES201610,9157,576,fork,eten,eten,eat,1,5
CES201610,9039,577,fork,eten,eten,eat,1,5
CES201610,9196,579,fork,eten,eten,eat,1,5
CES201610,9083,580,fork,eten,eten,eat,1,5
CES201610,9251,582,fork,eten,eten,eat,1,5
CES201610,9165,583,fork,eten,eten,eat,1,5
CES201610,9359,592,fork,eten,eten,eat,1,5
CES201610,9460,594,fork,eten,eten,eat,1,5
CES201610,9391,595,fork,eten,eten,eat,1,5
CES201610,9489,597,fork,eten ,eten,eat,1,5
CES201610,9546,600,fork,eten,eten,eat,1,5
CES201610,9451,601,fork,eten,eten,eat,1,5
CES201610,9538,604,fork,eten,eten,eat,1,5
CES201610,9806,606,fork,eten,eten,eat,1,5
CES201610,9571,607,fork,eten,eten,eat,1,5
CES201610,10007,609,fork,eten,eten,eat,1,5
CES201610,9596,610,fork,eten,eten,eat,1,5
CES201610,9890,612,fork,eten,eten,eat,1,5
CES201610,9673,616,fork,eten,eten,eat,1,5
CES201610,9960,619,fork,eten,eten,eat,1,5
CES201610,9769,622,fork,eten,eten,eat,1,5
CES201610,10241,624,fork,eten,eten,eat,1,5
CES201610,10455,627,fork,eten,eten,eat,1,5
CES201610,10339,630,fork,eten,eten,eat,1,5
CES201610,10368,633,fork,je kan ermee eten,eten,eat,1,5
CES201610,9953,634,fork,eten,eten,eat,1,5
CES201610,10624,639,fork,eten,eten,eat,1,5
CES201610,9976,640,fork,Eten,eten,eat,1,5
CES201610,10485,642,fork,eten,eten,eat,1,5
CES201610,9992,643,fork,eten,eten,eat,1,5
CES201610,10490,645,fork,eten,eten,eat,1,5
CES201610,10070,646,fork,eten,eten,eat,1,5
CES201610,10530,648,fork,eten,eten,eat,1,5
CES201610,10595,651,fork,eten,eten,eat,1,5
CES201610,10638,657,fork,eten,eten,eat,1,5
CES201610,10202,658,fork,eten ,eten,eat,1,5
CES201610,10666,660,fork,eten,eten,eat,1,5
CES201610,10251,661,fork,eten,eten,eat,1,5
CES201610,10744,663,fork,eten,eten,eat,1,5
CES201610,10361,664,fork,eten,eten,eat,1,5
CES201610,10849,666,fork,eten,eten,eat,1,5
CES201610,10526,667,fork,eten,eten,eat,1,5
CES201610,10867,669,fork,eten,eten,eat,1,5
CES201610,10565,670,fork,eten,eten,eat,1,5
CES201610,10898,672,fork,eten,eten,eat,1,5
CES201610,10676,673,fork,eten,eten,eat,1,5
CES201610,10956,675,fork,eten,eten,eat,1,5
CES201610,10976,678,fork,eten,eten,eat,1,5
CES201610,10781,679,fork,eten,eten,eat,1,5
CES201610,10855,682,fork,eten,eten,eat,1,5
CES201610,11051,684,fork,eten ,eten,eat,1,5
CES201610,10938,685,fork,eten,eten,eat,1,5
CES201610,11103,687,fork,eten,eten,eat,1,5
CES201610,11137,690,fork,eten,eten,eat,1,5
CES201610,11096,691,fork,eten,eten,eat,1,5
CES201610,11170,693,fork,eten,eten,eat,1,5
CES201610,11208,700,fork,eten,eten,eat,1,5
CES201610,11238,703,fork,eten,eten,eat,1,5
CES201610,11254,705,fork,eten,eten,eat,1,5
CES201610,11296,708,fork,eten,eten,eat,1,5
CES201610,11521,711,fork,eten,eten,eat,1,5
CES201610,11603,714,fork,om mee te eten,eten,eat,1,5
CES201610,11326,715,fork,eten,eten,eat,1,5
CES201610,11355,718,fork,eten,eten,eat,1,5
CES201610,11396,721,fork,eten,eten,eat,1,5
CES201610,11438,724,fork,eten,eten,eat,1,5
CES201610,11773,726,fork,eten,eten,eat,1,5
CES201610,11469,727,fork,eten,eten,eat,1,5
CES201610,11992,729,fork,eten,eten,eat,1,5
CES201610,11484,730,fork,eten,eten,eat,1,5
CES201610,11958,732,fork,eten,eten,eat,1,5
CES201610,11558,733,fork,eten ,eten,eat,1,5
CES201610,11659,736,fork,Eten,eten,eat,1,5
CES201610,12103,738,fork,eten,eten,eat,1,5
CES201610,12115,738,fork,eten,eten,eat,1,5
CES201610,11721,739,fork,eten,eten,eat,1,5
CES201610,12119,741,fork,eten,eten,eat,1,5
CES201610,12121,741,fork,ermee eten,eten,eat,1,5
CES201610,11684,742,fork,eten,eten,eat,1,5
CES201610,12157,744,fork,eten,eten,eat,1,5
CES201610,12179,747,fork,mee eten,eten,eat,1,5
CES201610,11796,748,fork,om mee te eten,eten,eat,1,5
CES201610,12230,750,fork,eten,eten,eat,1,5
CES201610,11803,751,fork,eten,eten,eat,1,5
CES201610,12217,753,fork,eten,eten,eat,1,5
CES201610,11886,754,fork,eten,eten,eat,1,5
CES201610,11897,757,fork,eten,eten,eat,1,5
CES201610,11913,760,fork,eten,eten,eat,1,5
CES201610,12349,762,fork,eten,eten,eat,1,5
CES201610,11978,763,fork,eten,eten,eat,1,5
CES201610,12090,769,fork,eten,eten,eat,1,5
CES201610,12188,772,fork,eten,eten,eat,1,5
CES201610,12324,775,fork,eten,eten,eat,1,5
CES201610,12468,778,fork,eten,eten,eat,1,5
CES201610,12586,780,fork,eten,eten,eat,1,5
CES201610,12559,781,fork,eten,eten,eat,1,5
CES201610,12592,784,fork,eten,eten,eat,1,5
CES201610,12725,786,fork,eten,eten,eat,1,5
CES201610,12681,787,fork,eten,eten,eat,1,5
CES201610,12754,790,fork,eten,eten,eat,1,5
CES201610,9574,607,fork,eten bereiden,eten bereiden,prepare food,1,5
CES201610,6058,327,fork,eten doorprikken,eten doorprikken,puncture food,1,5
CES201610,6669,380,fork,in eten duwen,eten duwen,pushing food,1,5
CES201610,6732,389,fork,eten op eten,eten eten,Eating food,1,5
CES201610,3383,167,fork,eten van fruit,eten fruit,eat fruits,1,5
CES201610,5865,313,fork,eten met de hand vermijden,eten hand vermijden,avoid eating hand,1,5
CES201610,6909,411,fork,eten van de kat prakken,eten kat prakken,food cat mask,1,5
CES201610,4547,228,fork,je eten mee mengen ,eten mengen,mixing food,1,5
CES201610,10029,615,fork,om eten naar je mond toe te brengen zonder je handen vies te maken,eten mond toe brengen handen vies,food to mouth bring hands dirty,1,5
CES201610,3381,167,fork,eten van noedels,eten noedels,eat noodles,1,5
CES201610,3391,175,fork,eten oppakken,eten oppakken,pick up food,1,5
CES201610,9869,631,fork,eten oppakken,eten oppakken,pick up food,1,5
CES201610,11039,688,fork,eten oppakken,eten oppakken,pick up food,1,5
CES201610,4880,262,fork,eten opprikken,eten opprikken,pick up food,1,5
CES201610,5719,309,fork,eten opprikken,eten opprikken,pick up food,1,5
CES201610,3228,149,fork,eten opscheppen,eten opscheppen,serving up food,1,5
CES201610,10111,652,fork,eten opscheppen,eten opscheppen,serving up food,1,5
CES201610,10671,660,fork,eten opscheppen,eten opscheppen,serving up food,1,5
CES201610,6665,383,fork,eten opscheppen bijv. pasta,eten opscheppen oorbeeld pasta,"serving food, for example pasta",1,5
CES201610,3175,146,fork,eten pakken,eten pakken,grab food,1,5
CES201610,11442,724,fork,etn mee op te pakken,eten pakken,grab food,1,5
CES201610,4766,246,fork,eten op zijn plek houden,eten plek houden,keep food space,1,5
CES201610,3124,135,fork,eten prakken,eten prakken,mash food,1,5
CES201610,4535,228,fork,eten mee prakken ,eten prakken,mash food,1,5
CES201610,11041,688,fork,eten prakken  ,eten prakken,mash food,1,5
CES201610,3351,165,fork,om eten op te prikken,eten prikken,pricking food,1,5
CES201610,8676,537,fork,eten prikken,eten prikken,pricking food,1,5
CES201610,10028,615,fork,om eten op te prikken,eten prikken,pricking food,1,5
CES201610,5979,320,fork,eten schieten,eten schieten,shooting food,1,4
CES201610,7863,535,fork,eten snijden als je geen mes hebt ,eten snijden mes hebt,food cutting knife,1,5
CES201610,12756,790,fork,eten spiezen,eten spiesen,food skewers,1,5
CES201610,10852,666,fork,eten tussen je tanden vandaan pulken,eten tussen tanden vandaan pulken,picking food from between teeth,1,4
CES201610,8840,549,fork,eten tussen je tanden weghalen,eten tussen tanden weghalen,removing food from between teeth,1,4
CES201610,27871,108,fork,om eten mee vast te houden,eten vast houden,holding food,1,5
CES201610,10112,652,fork,eten vasthouden,eten vasthouden,holding food,1,5
CES201610,6199,330,fork,eten vasthouden bij het snijden,eten vasthouden snijden,holding food cutting,1,5
CES201610,3382,167,fork,eten van vlees,eten vlees,eat meat,1,5
CES201610,3629,197,fork,gebruiken bij het eten van voedsel,eten voedsel,eat food,1,5
CES201610,7813,520,fork,eten mee wegschieten,eten wegschieten,shoot away food,3,5
CES201610,2813,115,fork,etiquette,etiquette,etiquette,0,0
CES201610,2985,120,fork,etiquette,etiquette,etiquette,0,0
CES201610,11778,726,fork,etiquette,etiquette,etiquette,0,0
CES201610,5042,279,fork,etsen,etsen,etching,4,4
CES201610,6956,415,fork,europaische cultuur,Europese cultuur,European culture,0,0
CES201610,6160,335,fork,iets in evenwicht houden,evenwicht houden,keeping balance,2,4
CES201610,12717,783,fork,evenwichtsoefening,evenwichtsoefening,balancing act,3,4
CES201610,6840,399,fork,evenwichtsproefjes mee te doen op je vingertop,evenwichtsproefjes vingertop,fingertip balance tests,3,4
CES201610,6889,407,fork,experimenten,experimenten,experiments,3,3
CES201610,11447,724,fork,om experimenten mee uit te voeren,experimenten voeren,conduct experiments,3,3
CES201610,7159,430,fork,gebruiken als extra hand als je die niet hebt,extra hand niet hebt,don't have extra hand,3,3
CES201610,7041,420,fork,extra laten glimmen door het met een schoonmaak doekje te boenen,extra laten glimmen schoonmaak doekje boenen,"For extra shine, scrub with a cleaning cloth",0,0
CES201610,8723,540,fork,Gebruken voor een extra spel,extra spel,extra game,3,3
CES201610,8720,540,fork,Gebruiken om extra ttoon te geven aan je sollicitatiebrief door hem er aan vast te knopen,extra toon geven sollicitatiebrief vast knopen,Tie application letter in place to give extra tone,0,0
CES201610,5043,279,fork,eyeliner hulpmiddel (rechte lijn),eyeliner hulpmiddel,eyeliner tool,5,4
CES201610,5060,272,fork,er een fakkel van maken,fakkel,torch,5,4
CES201610,6834,395,fork,familie,familie,family,0,0
CES201610,11407,721,fork,famillie,familie,family,0,0
CES201610,12132,741,fork,een fetisj ervoor ontwikkelen,fetisj ervoor ontwikkelen,developing fetish for it,0,0
CES201610,3572,189,fork,fiets,fiets,bicycle,5,2
CES201610,3610,196,fork,fiets versiering,fiets versiering,bicycle decoration,3,3
CES201610,6252,344,fork,fietsband lek prikken,fietsband lek prikken,puncture bicycle tire,2,4
CES201610,7536,493,fork,figure bouwen,figuren bouwen,building figures,3,4
CES201610,4433,222,fork,gebruiken om figuren ergens in (klei oid) te maken,figuren ergens,figures somewhere,3,4
CES201610,6150,325,fork,figuren maken in zachte substanties,figuren zachte substanties,figures soft substances,3,4
CES201610,52773,298,fork, figuren maken in het zand ,figuren zand,figures sand,3,4
CES201610,2611,104,fork,Figuurbuigen,figuur buigen,figure bending,3,4
CES201610,3213,151,fork,figuurtjes mee maken (in bijv. deeg),figuurtjes,figures,3,4
CES201610,3046,128,fork,Figuurtjes mee maken door ergens overheen te halen,figuurtjes ergens overheen halen,transfer figures over something,3,4
CES201610,7770,514,fork,film requisite,film requisite,movie requisite,3,4
CES201610,9288,585,fork,filmen,filmen,film,0,0
CES201610,3025,129,fork,filter,filter,filter,4,4
CES201610,9541,604,fork,filter,filter,filter,4,4
CES201610,6195,330,fork,fles opener,fles opener,bottle opener,4,4
CES201610,4627,233,fork,flesje draaien,flesje draaien,spin bottle,4,4
CES201610,7004,419,fork,in een flesje water doen,flesje water,bottle of water,4,4
CES201610,8180,486,fork,flesopener ,flesopener,bottle opener,4,4
CES201610,3640,199,fork,fondue?,fondue,fondue,0,0
CES201610,11410,721,fork,fornuis,fornuis,oven,0,0
CES201610,12288,759,fork,foto houder,foto houder,photo holder,5,4
CES201610,5950,317,fork,foto's van maken,foto s,photos,0,0
CES201610,9287,585,fork,fotograferen,fotograferen,photographing,0,0
CES201610,11018,681,fork,Fotograferen,fotograferen,photographing,0,0
CES201610,4439,220,fork,fotolijstje,fotolijstje,photo frame,5,4
CES201610,11756,723,fork,fotolijstje,fotolijstje,photo frame,5,4
CES201610,8715,540,fork,Gebruiken om fragriolet te spelen,fragriolet spelen,play frariolet,0,0
CES201610,3077,131,fork,frietjes,frietjes,fries,0,0
CES201610,6985,412,fork,op gaan zitten,gaan zitten,sit down,0,0
CES201610,4920,263,fork,mee gaan zwemmen,gaan zwemmen,going swimming,0,0
CES201610,10784,679,fork,gaarheid testen,gaarheid testen,test doneness,2,5
CES201610,5841,315,fork,gaarheidscontroleur,gaarheidscontroleur,doneness checker,2,5
CES201610,10244,624,fork,gaatje maken,gaatje,hole,2,4
CES201610,8843,549,fork,gaatje maken in karton,gaatje karton,hole cardboard,2,4
CES201610,3132,137,fork,gaatje prikken in iets (papier),gaatje prikken,poke hole,2,4
CES201610,4506,231,fork,Een gaatje prikken in bijv. klei,gaatje prikken oorbeeld klei,poke hole in ear shape clay,2,4
CES201610,4567,230,fork,gaatjes maken,gaatjes,holes,2,4
CES201610,4886,262,fork,gaatjes maken,gaatjes,holes,2,4
CES201610,6110,328,fork,gaatjews maken in iets,gaatjes,holes,2,4
CES201610,7127,427,fork,gaatjes maken,gaatjes,holes,2,4
CES201610,7878,529,fork,gaatjes maken,gaatjes,holes,2,4
CES201610,8191,550,fork,gaatjes maken,gaatjes,holes,2,4
CES201610,4560,235,fork,gaatjes maken in een aardappel zodat hij gaar wordt van binnen ,gaatjes aardappel zodat gaar binnen,holes in potato so that it is cooked inside,2,5
CES201610,11329,715,fork,gaatjes ergens in maken ,gaatjes ergens,holes somewhere,2,4
CES201610,10203,658,fork,gaatjes ergens inprikken,gaatjes ergens inprikken,poke holes in something,2,4
CES201610,6730,393,fork,gaatjes ergens in prikken,gaatjes ergens prikken,poke holes somewhere,2,4
CES201610,7864,535,fork,gaatjes ergens in prikken ,gaatjes ergens prikken,poke holes somewhere,2,4
CES201610,2618,103,fork,Gebruiken om gaatjes te maken in folie,gaatjes folie,holes in foil,2,5
CES201610,6148,325,fork,om gaatjes in folie te prikken,gaatjes folie prikken,poke holes in foil,2,5
CES201610,7867,535,fork,gaatjes in folie prikken,gaatjes folie prikken,poke holes in foil,2,5
CES201610,4234,208,fork,gaatjes op gelijkmatige afstand maken,gaatjes gelijkmatige afstand,holes evenly spaced,2,5
CES201610,9739,625,fork,gaatjesmaker,gaatjes maker,hole maker,2,4
CES201610,6054,327,fork,gaatjes meemaken,gaatjes meemaken,experiencing holes,2,4
CES201610,3399,175,fork,gaatjes in papier maken,gaatjes papier,holes in paper,2,5
CES201610,6673,380,fork,gaatjes mee maken in papier,gaatjes papier,holes in paper,2,5
CES201610,7814,520,fork,gaatjes mee maken in papier,gaatjes papier,holes in paper,2,5
CES201610,10191,655,fork,gaatjes in papier maken,gaatjes papier,holes in paper,2,5
CES201610,6672,380,fork,gaatjes mee maken in plastic,gaatjes plastic,holes in plastic,2,5
CES201610,7815,520,fork,gaatjes mee maken in plastic,gaatjes plastic,holes in plastic,2,5
CES201610,3032,123,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,3247,155,fork,je kan gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,3405,176,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,3655,200,fork,gaatjes prikken ,gaatjes prikken,poke holes,2,4
CES201610,4851,257,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,5072,276,fork,om gaatjes mee te prikken,gaatjes prikken,poke holes,2,4
CES201610,5102,282,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,5116,283,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,5785,310,fork,gaatjes te prikken,gaatjes prikken,poke holes,2,4
CES201610,5932,316,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,6024,322,fork,gaatjes mee prikken,gaatjes prikken,poke holes,2,4
CES201610,6883,392,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,6867,401,fork,Gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,6856,404,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,7361,472,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,10372,633,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,10380,636,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,10072,646,fork,gaatjes prikke,gaatjes prikken,poke holes,2,4
CES201610,10851,666,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,10900,672,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,11043,688,fork,gaatjes mee prikken ,gaatjes prikken,poke holes,2,4
CES201610,11171,693,fork,gaatjes prikken,gaatjes prikken,poke holes,2,4
CES201610,11445,724,fork,om gaatjes mee te prikken,gaatjes prikken,poke holes,2,4
CES201610,11800,748,fork,om gaatjes te prikken,gaatjes prikken,poke holes,2,4
CES201610,3302,160,fork,gaatjes prikken in folie,gaatjes prikken folie,poke holes in foil,2,5
CES201610,7836,526,fork,gaatjes prikken in folie,gaatjes prikken folie,poke holes in foil,2,5
CES201610,5875,312,fork,gaatjes prikken in plastic om je insectje in leven te houden,gaatjes prikken plastic insect leven houden,piercing holes to keep plastic insect alive,2,5
CES201610,3123,135,fork,gaatjes prikken in plastic voor in de magnetron,gaatjes prikken plastic magnetron,piercing holes in plastic microwave,2,5
CES201610,3348,168,fork,gaatjes prikker,gaatjes prikker,hole picker,2,4
CES201610,4863,256,fork,gaatjesprikker,gaatjes prikker,hole picker,2,4
CES201610,8324,504,fork,gaatjesprikker ,gaatjes prikker,hole picker,2,4
CES201610,7941,532,fork,gaatjesprikker,gaatjes prikker,hole picker,2,4
CES201610,12534,777,fork,gaatjes prikker,gaatjes prikker,hole picker,2,4
CES201610,6568,374,fork,als garen vasthouder bij het breien,garen vasthouder breien,knitting yarn holder,2,5
CES201610,8900,571,fork,een gat graven,gat graven,dig hole,3,4
CES201610,7609,502,fork,een gat scheppen in de grond,gat scheppen grond,create hole in ground,2,4
CES201610,11669,720,fork,door een gat steken om iets mee open te maken,gat steken open,hole sticks open,2,5
CES201610,3206,150,fork,een gat mee maken in een vacuumverpakt stuk eten,gat vacu _mverpakt stuk eten,hole vacuum _mpacked piece of food,1,5
CES201610,6875,405,fork,om gaten te maken in afdekfolie,gaten afdekfolie,hole cover film,2,5
CES201610,4437,222,fork,gebruiken om gaten in papier te maken,gaten papier,holed paper,2,5
CES201610,10872,669,fork,gaten prikken,gaten prikken,poke holes,2,4
CES201610,12727,786,fork,gaten prikken,gaten prikken,poke holes,2,4
CES201610,6113,333,fork,gaten prikken in het folie van een magnetronmaaltijd ,gaten prikken folie magnetronmaaltijd,poke holes in foil microwave meal,2,5
CES201610,6111,333,fork,gaten prikken in een plastic verpakking zodat je deze later kan openen,gaten prikken plastic verpakking zodat later openen,Poke holes in plastic packaging so that you can open it later,2,5
CES201610,6109,333,fork,gaten prikken in een tentzeil ,gaten prikken tentzeil,poke holes in tent canvas,2,5
CES201610,6196,330,fork,gaten prikker,gaten prikker,hole picker,2,4
CES201610,6517,364,fork,gaten prikker,gaten prikker,hole picker,2,4
CES201610,4876,261,fork,gebak decoreren,gebak decoreren,decorating cakes,2,4
CES201610,11890,754,fork,gebakje uit bakvorm halen,gebakje bakvorm halen,get pastry baking tin,3,4
CES201610,7509,490,fork,gebogen,gebogen,curved,0,0
CES201610,3317,164,fork,er kan mee gebreid/gehaakt o.i.d worden,gebreid gehaakt o i d,"knitted, crocheted, etc",3,4
CES201610,4589,232,fork,gebruiksvoorwerp,gebruiksvoorwerp,utensil,2,5
CES201610,7559,496,fork,gebruiksvoorwerp,gebruiksvoorwerp,utensil,2,5
CES201610,5871,313,fork,kan gebruikt worden als mes en lepel,gebruikt mes lepel,used knife spoon,2,4
CES201610,6378,339,fork,Kan gebruikt worden om spijkers ergens uit te trekken.,gebruikt spijkers ergens trekken,uses nails to pull somewhere,3,4
CES201610,8257,495,fork,geleider,geleider,conductor,4,4
CES201610,9600,610,fork,geleider,geleider,conductor,4,4
CES201610,10786,679,fork,geleider,geleider,conductor,4,4
CES201610,11350,712,fork,geleider,geleider,conductor,4,4
CES201610,11670,720,fork,als geleider,geleider,conductor,4,4
CES201610,11815,745,fork,geleider,geleider,conductor,4,4
CES201610,8596,531,fork,geleiding voor elektriciteit,geleiding elektriciteit,conduction electricity,4,4
CES201610,2967,121,fork,geluid,geluid,sound,3,5
CES201610,3153,139,fork,naar geluid maken,geluid,sound,3,5
CES201610,3306,160,fork,geluid maken (stemvork),geluid,sound,3,5
CES201610,3368,170,fork,Geluid maken,geluid,sound,3,5
CES201610,6286,348,fork,geluid maken,geluid,sound,3,5
CES201610,10195,655,fork,geluid maken,geluid,sound,3,5
CES201610,11918,760,fork,er geluid mee maken,geluid,sound,3,5
CES201610,4274,212,fork,geluid ermee maken als je bijvoorbeeld wilt toasten,geluid oorbeeld wilt toasten,sound example you want to toast,3,5
CES201610,5269,299,fork,naar geluid op schoolbord mee maken,geluid schoolbord,sound blackboard,3,5
CES201610,3126,135,fork,geluiden maken,geluiden,sounds,3,5
CES201610,2541,102,fork,gereedschap,gereedschap,tools,3,4
CES201610,3036,124,fork,je kan het gebruiken als gereedschap,gereedschap,tools,3,4
CES201610,4225,209,fork,gereedschap,gereedschap,tools,3,4
CES201610,4254,210,fork,gereedschap,gereedschap,tools,3,4
CES201610,4883,262,fork,gereedschap,gereedschap,tools,3,4
CES201610,5027,274,fork,gereedschap,gereedschap,tools,3,4
CES201610,9225,586,fork,gereedschap,gereedschap,tools,3,4
CES201610,9973,619,fork,gereedschap,gereedschap,tools,3,4
CES201610,12495,774,fork,gereedschap,gereedschap,tools,3,4
CES201610,2995,118,fork,als gereedschap gebruiken voor sommige taken,gereedschap sommige taken,tools some tasks,2,4
CES201610,7001,419,fork,aan iemand geven,geven,give,2,3
CES201610,12339,775,fork,geven,geven,give,2,3
CES201610,9972,619,fork,gevoel,gevoel,feeling,0,0
CES201610,6648,384,fork,als gewicht,gewicht,weight,3,4
CES201610,11406,721,fork,gezelligheid,gezelligheid,conviviality,0,0
CES201610,3511,184,fork,gezelschap,gezelschap,company,0,0
CES201610,6933,409,fork,gezin,gezin,family,0,0
CES201610,6936,409,fork,gezond,gezond,healthy,0,0
CES201610,8629,528,fork,gitaarpick,gitaar pick,guitar pick,4,4
CES201610,8714,540,fork,Gebruiken om je gitaar te stemmen,gitaar stemmen,Guitar Tuning,4,4
CES201610,2941,117,fork,glad,glad,slippery,0,0
