research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater01,utility_rater01
CES201712,17805,1149,paperclip,mobiel openen ,mobiel openen,open mobile,2,5
CES201712,18376,1228,paperclip,mobiel resetten,mobiel resetten,mobile reset,2,5
CES201712,18493,1241,paperclip,moordwapen,moordwapen,murder weapon,3,2
CES201712,17867,1148,paperclip,naai gerei,naai gerei,sewing tools,3,4
CES201712,17719,1139,paperclip,als naald gebruiken,naald,needle,3,4
CES201712,17755,1141,paperclip,naald,naald,needle,3,4
CES201712,17786,1142,paperclip,naald,naald,needle,3,4
CES201712,17825,1155,paperclip,gebruiken als naald,naald,needle,3,4
CES201712,17843,1156,paperclip,naald,naald,needle,3,4
CES201712,18109,1175,paperclip,naald,naald,needle,3,4
CES201712,18035,1179,paperclip,naald,naald,needle,3,4
CES201712,18286,1223,paperclip,als een naald,naald,needle,3,4
CES201712,18403,1231,paperclip,gebruiken als naald,naald,needle,3,4
CES201712,18491,1241,paperclip,naald,naald,needle,3,4
CES201712,17993,1169,paperclip,nagels mee schoonmaken,nagels schoonmaken,cleaning nails,3,5
CES201712,17724,1143,paperclip,nagelvijltje,nagelvijltje,nail file,0,0
CES201712,18167,1191,paperclip,neus peuteren,neus peuteren,pick your nose,3,3
CES201712,18400,1231,paperclip,neuspiercing van maken,neuspiercing,nose piercing,3,4
CES201712,17860,1148,paperclip,nietje,nietje,staple,1,5
CES201712,17770,1153,paperclip,nietje,nietje,staple,1,5
CES201712,18358,1225,paperclip,nuttig,nuttig,useful,0,0
CES201712,17778,1153,paperclip,oh ja veiligheidsspeld,oh veiligheidsspeld,oh safety pin,3,4
CES201712,17850,1148,paperclip,ombuigen ,ombuigen,bend,1,4
CES201712,18021,1165,paperclip,ombuigen,ombuigen,bend,1,4
CES201712,18201,1195,paperclip,ombuigen,ombuigen,bend,1,4
CES201712,18267,1216,paperclip,ombuigen,ombuigen,bend,1,4
CES201712,18208,1195,paperclip,ombuigen tot mini-wip,ombuigen mini wip,bend mini seesaw,3,3
CES201712,18372,1220,paperclip,ombuigen tot een oorbel,ombuigen oorbel,bend earring,2,4
CES201712,18207,1195,paperclip,ombuigen tot poppetje,ombuigen poppetje,bend doll,2,4
CES201712,18373,1220,paperclip,ombuigen tot een ring,ombuigen ring,bend ring,2,4
CES201712,18205,1195,paperclip,ombuigen tot ringetje,ombuigen ringetje,bend ring,2,4
CES201712,17743,1145,paperclip,ombuigen tot vishaak,ombuigen vishaak,bend fishing hook,3,4
CES201712,18355,1225,paperclip,omvormen,omvormen,transform,1,4
CES201712,18382,1228,paperclip,omvormen tot een figuur,omvormen figuur,transform figure,2,4
CES201712,18311,1224,paperclip,Omvormen tot leuke vormpjes,omvormen leuke vormpjes,transform into nice shapes,2,4
CES201712,18360,1225,paperclip,onmisbaar,onmisbaar,indispensable,0,0
CES201712,17746,1145,paperclip,ontsnappen uit een gevangenis,ontsnappen gevangenis,escape prison,3,4
CES201712,17949,1166,paperclip,ontvouwen,ontvouwen,unfold,1,4
CES201712,18079,1183,paperclip,oog mee uit te steken,oog steken,eye stabbing,3,4
CES201712,18081,1183,paperclip,in je oor jeuken ,oor jeuken,ear itching,3,3
CES201712,17078,1129,paperclip,je oor mee schoonmaken,oor schoonmaken,ear cleaning,3,3
CES201712,18474,1238,paperclip,oor mee schoonmaken,oor schoonmaken,ear cleaning,3,3
CES201712,17771,1153,paperclip,oorstaafje,oor staafje,ear bar,3,3
CES201712,17732,1138,paperclip,Oorbel,oorbel,earring,2,4
CES201712,17758,1141,paperclip,oorbel,oorbel,earring,2,4
CES201712,17788,1142,paperclip,oorbel,oorbel,earring,2,4
CES201712,17982,1144,paperclip,Als oorbel,oorbel,earring,2,4
CES201712,17862,1148,paperclip,oorbel,oorbel,earring,2,4
CES201712,17806,1149,paperclip,oorbel,oorbel,earring,2,4
CES201712,17891,1164,paperclip,oorbel,oorbel,earring,2,4
CES201712,18106,1175,paperclip,oorbel,oorbel,earring,2,4
CES201712,18073,1183,paperclip,oorbel,oorbel,earring,2,4
CES201712,18100,1184,paperclip,oorbel,oorbel,earring,2,4
CES201712,18206,1195,paperclip,als oorbel gebruiken,oorbel,earring,2,4
CES201712,18217,1201,paperclip,oorbel,oorbel,earring,2,4
CES201712,18175,1203,paperclip,oorbel ,oorbel,earring,2,4
CES201712,18255,1207,paperclip,oorbel,oorbel,earring,2,4
CES201712,18191,1210,paperclip,oorbel,oorbel,earring,2,4
CES201712,18272,1212,paperclip,oorbel,oorbel,earring,2,4
CES201712,18282,1223,paperclip,oorbee\l,oorbel,earring,2,4
CES201712,18283,1223,paperclip,oorbel,oorbel,earring,2,4
CES201712,18390,1229,paperclip,oorbel,oorbel,earring,2,4
CES201712,18408,1230,paperclip,oorbel,oorbel,earring,2,4
CES201712,18445,1235,paperclip,oorbel,oorbel,earring,2,4
CES201712,18489,1241,paperclip,oorbel,oorbel,earring,2,4
CES201712,17636,1130,paperclip,als oorbel dragen,oorbel dragen,wear earring,2,4
CES201712,18184,1199,paperclip,Een oorbel ervan maken,oorbel ervan,earring of it,2,4
CES201712,17890,1164,paperclip,oorbelhanger,oorbel hanger,earring pendant,2,4
CES201712,17643,1131,paperclip,oorbellen van maken,oorbellen,earrings,2,4
CES201712,17706,1136,paperclip,oorbellen,oorbellen,earrings,2,4
CES201712,17816,1151,paperclip,als oorbellen gebruiken ,oorbellen,earrings,2,4
CES201712,18044,1176,paperclip,oorbellen,oorbellen,earrings,2,4
CES201712,18251,1218,paperclip,oorbellen van maken,oorbellen,earrings,2,4
CES201712,18298,1222,paperclip,oorring van maken,oorring,earring,2,4
CES201712,18168,1191,paperclip,oorsmeer uit je oor halen ,oorsmeer oor halen,remove earwax from ear,3,3
CES201712,17731,1143,paperclip,oortjesbinder zodat ze niet in de knoop komen,oortjesbinder zodat niet knoop komen,ear strap to prevent knots,3,4
CES201712,18349,1225,paperclip,opbergen,opbergen,store,1,3
CES201712,18353,1225,paperclip,opdracht,opdracht,Job,0,0
CES201712,17821,1151,paperclip,open buigen,open buigen,bend open,1,4
CES201712,18316,1219,paperclip,openhouder,open houder,open holder,1,1
CES201712,18414,1232,paperclip,openen iphone simkaart gleufje ,openen iPhone simkaart gleufje,open iPhone SIM card slot,2,5
CES201712,18092,1180,paperclip,openen van een slot,openen slot,open lock,2,5
CES201712,18469,1237,paperclip,Je kunt het openmaken en in resetgaatjes van modems duwen ,openmaken resetgaatjes modems duwen,open reset holes and push modems,2,5
CES201712,18333,1221,paperclip,ophangrekje ervan maken,ophang rekje ervan,hanging rack of it,3,4
CES201712,17703,1136,paperclip,iets ophangen,ophangen,hang,2,4
CES201712,17810,1151,paperclip,ophangen ,ophangen,hang,2,4
CES201712,18051,1174,paperclip,iets aan ophangen,ophangen,hang,2,4
CES201712,18387,1226,paperclip,iets aan ophangen,ophangen,hang,2,4
CES201712,17814,1151,paperclip,oprollen ,oprollen,roll up,1,4
CES201712,18119,1196,paperclip,ordenen,ordenen,organize,1,5
CES201712,18312,1224,paperclip,ordenen met paperclips,ordenen paperclips,organize paper clips,1,5
CES201712,18212,1217,paperclip,ovaal,ovaal,oval,0,0
CES201712,17917,1161,paperclip,paperclip,paperclip,paperclip,0,0
CES201712,18337,1214,paperclip,paperclip armband,paperclip armband,paperclip bracelet,2,4
CES201712,18335,1214,paperclip,paperclip voor in je haar,paperclip haar,paperclip hair,3,4
CES201712,18336,1214,paperclip,paperclip ketting,paperclip ketting,paperclip chain,2,4
CES201712,18342,1214,paperclip,paperclip laars,paperclip laars,paperclip boot,4,1
CES201712,18338,1214,paperclip,paperclip oorbel,paperclip oorbel,paperclip earring,2,4
CES201712,18180,1200,paperclip,je kan een paperclip open vouwen en de uiteinden ervan gebruiken om je simkaart vakje van je telefoo,paperclip open vouwen uiteinden ervan simkaart vakje telefoon,"paperclip, open ends of it, SIM card compartment, phone",2,5
CES201712,18340,1214,paperclip,paperclip portomonee,paperclip portemonnee,paperclip wallet,3,3
CES201712,18115,1193,paperclip,paperclip recht maken zodat je dingen vastb kan maken,paperclip recht zodat dingen vast,paperclip straight so that things are stuck,1,4
CES201712,18341,1214,paperclip,paperclip shirt,paperclip shirt,paperclip shirt,4,3
CES201712,18334,1214,paperclip,paperclip slinger,paperclip slinger,paperclip garland,2,4
CES201712,18339,1214,paperclip,paperclip tas,paperclip tas,paperclip bag,4,3
CES201712,18404,1231,paperclip,paperclippen,paperclippen,paperclips,1,5
CES201712,18199,1198,paperclip,veel paperclips in een doosje als muziekinstrument,paperclips doosje muziekinstrument,paperclips box musical instrument,4,5
CES201712,18086,1187,paperclip,paperclips aan elkaar en een slinger van maken,paperclips elkaar slinger,paperclips together garland,2,4
CES201712,18087.1,1187,paperclip,paperclips op een ondergrond plakken in een bepaalde vorm,paperclips ondergrond plakken bepaalde vorm,paperclips surface stick to certain shape,4,4
CES201712,17880,1167,paperclip,papier,papier,paper,1,5
CES201712,18011,1177,paperclip,papier,papier,paper,1,5
CES201712,18209,1217,paperclip,papier,papier,paper,1,5
CES201712,18343,1225,paperclip,papier,papier,paper,1,5
CES201712,17739,1145,paperclip,papier bijeenhouden,papier bijeenhouden,keep paper together,1,5
CES201712,17804,1149,paperclip,papier binden,papier binden,paper binding,1,5
CES201712,18435,1234,paperclip,Papier binden,papier binden,paper binding,1,5
CES201712,17847,1148,paperclip,papier binder,papier binder,paper binder,1,5
CES201712,18027,1186,paperclip,papier bundelen,papier bundelen,bundling paper,1,5
CES201712,18292,1213,paperclip,papier bundelen,papier bundelen,bundling paper,1,5
CES201712,17075,1129,paperclip,papier aan elkaar maken,papier elkaar,paper together,1,5
CES201712,17716,1139,paperclip,papier aan elkaar maken,papier elkaar,paper together,1,5
CES201712,17769,1153,paperclip,papier bij elkaar,papier elkaar,paper together,1,5
CES201712,18472,1238,paperclip,papier aan elkaar doen,papier elkaar,paper together,1,5
CES201712,17642,1131,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,17777,1142,paperclip,papier bij elkaar te houden,papier elkaar houden,hold paper together,1,5
CES201712,17811,1151,paperclip,papier bij elkaar houden ,papier elkaar houden,hold paper together,1,5
CES201712,17979,1154,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,17955,1158,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,17874,1162,paperclip,om papier bij elkaar te houden,papier elkaar houden,hold paper together,1,5
CES201712,17969,1163,paperclip,Papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,17998,1172,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,17936,1173,paperclip,papier bij elkaar te houden,papier elkaar houden,hold paper together,1,5
CES201712,18153,1182,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18098,1184,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18047,1185,paperclip,om papier bij elkaar te houden,papier elkaar houden,hold paper together,1,5
CES201712,18058,1189,paperclip,Papier bijelkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18157,1190,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18166,1191,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18112,1193,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18163,1204,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18235,1208,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18248,1209,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18263,1211,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18275,1212,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18247,1215,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18266,1216,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18326,1221,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18375,1228,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,18413,1232,paperclip,papier bij elkaar houden,papier elkaar houden,hold paper together,1,5
CES201712,17823,1155,paperclip,"papier aan elkaar ""clippen""",papier elkaar klippen,paper clipping apart,1,5
CES201712,17948,1166,paperclip,papier aan elkaar voegen,papier elkaar voegen,paper together,1,5
CES201712,18200,1195,paperclip,in papier haken,papier haken,crochet paper,1,5
CES201712,17901,1159,paperclip,papier clippen,papier klippen,paper clippings,1,5
CES201712,18300,1222,paperclip,papier organiseren,papier organiseren,organize paper,1,5
CES201712,17944,1152,paperclip,papier samenhouen,papier samenhouden,holding paper together,1,5
CES201712,18033,1179,paperclip,papier samenouden,papier samenhouden,holding paper together,1,5
CES201712,17896,1160,paperclip,papier samenvoegen,papier samenvoegen,merge paper,1,5
CES201712,17910,1157,paperclip,papier vast binden,papier vast binden,tie up paper,1,5
CES201712,18017,1171,paperclip,om papier mee vast te houden,papier vast houden,hold paper,1,5
CES201712,17923,1135,paperclip,papier mee vast klippen,papier vast klippen,clipping paper,1,5
CES201712,18487,1241,paperclip,papier vastclippen,papier vast klippen,clipping paper,1,5
CES201712,18049,1174,paperclip,papier vastbinden,papier vastbinden,tie up paper,1,5
CES201712,18432,1233,paperclip,papier vastbinden,papier vastbinden,tie up paper,1,5
CES201712,17707,1137,paperclip,papier mee vasthouden,papier vasthouden,hold paper,1,5
CES201712,18395,1231,paperclip,papier mee vasthouden,papier vasthouden,hold paper,1,5
CES201712,17791,1147,paperclip,papier vasthouder,papier vasthouder,paper holder,1,5
CES201712,18139,1202,paperclip,papiervasthouder,papier vasthouder,paper holder,1,5
CES201712,17798,1134,paperclip,papier vastmaken,papier vastmaken,attach paper,1,5
CES201712,17989,1169,paperclip, papier vastmaken,papier vastmaken,attach paper,1,5
CES201712,18065,1181,paperclip,papier vastmaken,papier vastmaken,attach paper,1,5
CES201712,18216,1201,paperclip,papier vastmaken,papier vastmaken,attach paper,1,5
CES201712,18405,1230,paperclip,papier vastmaken,papier vastmaken,attach paper,1,5
CES201712,17870,1150,paperclip,papieren bij elkaar houden,papieren elkaar houden,hold papers together,1,5
CES201712,18182,1199,paperclip,Om papieren mee bij elkaar te houden,papieren elkaar houden,hold papers together,1,5
CES201712,18281,1223,paperclip,papieren bij elkaar houden,papieren elkaar houden,hold papers together,1,5
CES201712,17673,1132,paperclip,papieren aan elkaar vast houden,papieren elkaar vast houden,papers holding together,1,5
CES201712,17635,1130,paperclip,papieren samenhouden,papieren samenhouden,keep papers together,1,5
CES201712,18227,1188,paperclip,papieren vastmaken,papieren vastmaken,attaching papers,1,5
CES201712,18132,1194,paperclip,papieren vliegtuig,papieren vliegtuig,paper plane,2,4
CES201712,18318,1219,paperclip,papierenbinder,papierenbinder,paper binder,1,5
CES201712,18022,1165,paperclip,om een papiertje doen,papiertje,piece of paper,1,5
CES201712,18391,1229,paperclip,papiertjes vast clippen,papiertjes vast klippen,clipping papers,1,5
CES201712,17711,1137,paperclip,je kan hem als passer gebruiken,passer,compass,4,4
CES201712,17922,1161,paperclip,pen,pen,pen,3,2
CES201712,17796,1147,paperclip,piercer,piercer,piercer,3,4
CES201712,18000,1172,paperclip,gebruiken als piercing,piercing,piercing,2,4
CES201712,18074,1183,paperclip,piercing,piercing,piercing,2,4
CES201712,18190,1210,paperclip,piercing,piercing,piercing,2,4
CES201712,17916,1161,paperclip,pincet,pincet,tweezers,4,2
CES201712,18348,1225,paperclip,plastic,plastic,plastic,0,0
CES201712,18001,1172,paperclip,poppetjes maken van het ijzerdraad van de paperclip,poppetjes ijzerdraad paperclip,dolls iron wire paper clip,2,4
CES201712,18417,1232,paperclip,poster ophangen aan haakje,poster ophangen haakje,hang poster on hook,3,4
CES201712,17900,1160,paperclip,prikken,prikken,jab,2,4
CES201712,17973,1163,paperclip,Prikken,prikken,jab,2,4
CES201712,18070,1181,paperclip,mee prikken,prikken,jab,2,4
CES201712,18213,1217,paperclip,prikken,prikken,jab,2,4
CES201712,18310,1224,paperclip,iemand prikken,prikken,jab,2,4
CES201712,18377,1228,paperclip,prikken,prikken,jab,2,4
CES201712,17794,1147,paperclip,prikker,prikker,pricker,2,4
CES201712,17869,1148,paperclip,doorprikker,prikker,pricker,2,4
CES201712,18038,1179,paperclip,prikker,prikker,pricker,2,4
CES201712,18160,1190,paperclip,prikker,prikker,pricker,2,4
CES201712,18381,1228,paperclip,2 producten verbinden,producten verbinden,connecting products,1,4
CES201712,17992,1169,paperclip,proefje met magneet,proefje magneet,sample magnet,3,4
CES201712,18236,1208,paperclip,prul,prul,trash,0,0
CES201712,18399,1231,paperclip,puistjes uitsteken,puistjes uitsteken,sticking out pimples,4,4
CES201712,17837,1156,paperclip,punaise,punaise,pushpin,3,4
CES201712,18249,1209,paperclip,Als puntig voorwerp gebruiken voor bijvoorbeeld resetknop,puntig voorwerp oorbeeld resetknop,pointed object example reset button,2,5
CES201712,17856,1148,paperclip,puxxzzle,puzzel,puzzle,3,2
CES201712,18088,1187,paperclip,een rand van paperclips maken om een spiegel heen,rand paperclips spiegel heen,edge of paperclips mirror,4,4
CES201712,17938,1173,paperclip,reset knopjes drukken (die erg klein zijn),reset knopjes drukken,press reset buttons,2,5
CES201712,17720,1139,paperclip,gebruiken om iets te resetten,resetten,reset,2,5
CES201712,17749,1145,paperclip,om iets te resetten (bijv. mobiele telefoon),resetten,reset,2,5
CES201712,18243,1208,paperclip,bij riem om samen te houden,riem samen houden,keep strap together,3,3
CES201712,17082,1129,paperclip,een ring van maken,ring,ring,2,4
CES201712,17708,1137,paperclip,Een ring van maken,ring,ring,2,4
CES201712,17759,1141,paperclip,ring,ring,ring,2,4
CES201712,17790,1142,paperclip,ring,ring,ring,2,4
CES201712,17861,1148,paperclip,ring,ring,ring,2,4
CES201712,17841,1156,paperclip,ring,ring,ring,2,4
CES201712,17920,1161,paperclip,ring,ring,ring,2,4
CES201712,17879,1162,paperclip,om een ring van te maken,ring,ring,2,4
CES201712,17933,1168,paperclip,ring van maken,ring,ring,2,4
CES201712,18107,1175,paperclip,ring,ring,ring,2,4
CES201712,18083,1183,paperclip,ring van maken ,ring,ring,2,4
CES201712,18162,1190,paperclip,ring,ring,ring,2,4
CES201712,18136,1194,paperclip,ring,ring,ring,2,4
CES201712,18218,1201,paperclip,ring,ring,ring,2,4
CES201712,18329,1221,paperclip,ring van maken,ring,ring,2,4
CES201712,18394,1229,paperclip,ring,ring,ring,2,4
CES201712,18475,1238,paperclip,als ring gebruiken,ring,ring,2,4
CES201712,17713,1137,paperclip,Je kan hem gebruiken als rits,ring,ring,3,5
CES201712,18111,1175,paperclip,rits dingetje,rits dingetje,zipper thingy,3,5
CES201712,18097,1180,paperclip,om je rits omhoog te houden,rits omhoog houden,keep zipper up,3,5
CES201712,17893,1164,paperclip,ritsophouder,rits ophouder,zipper holder,3,5
CES201712,17817,1151,paperclip,aan je rits vastmaken ,rits vastmaken,fasten zipper,3,5
CES201712,17756,1141,paperclip,ritshangertje,ritshangertje,zipper hanger,3,5
CES201712,17785,1142,paperclip,ritshangertje,ritshangertje,zipper hanger,3,5
CES201712,18013,1177,paperclip,ritssluiting,ritssluiting,zipper,3,5
CES201712,17975,1163,paperclip,Roller,roller,roller,0,0
CES201712,18140,1202,paperclip,samenbinder,samenbinder,binder,1,4
CES201712,17730,1143,paperclip,sat   prikker,sat̩prikker,skewer,4,4
CES201712,17747,1145,paperclip,als sat   prikker,sat̩prikker,skewer,4,4
CES201712,17767,1146,paperclip,sateprikker,sat̩prikker,skewer,4,4
CES201712,17840,1156,paperclip,sateprikker,sat̩prikker,skewer,4,4
CES201712,18225,1201,paperclip,sateprikker,sat̩prikker,skewer,4,4
CES201712,18402,1231,paperclip,met de scherpe punt de baksteen beeldhouden,scherpe punt baksteen beeldhouwen,sharp point brick sculpting,3,3
CES201712,17849,1148,paperclip,schieten ermee,schieten,shoot,4,4
CES201712,18364,1227,paperclip,schieten met iets tussen de paperclip ,schieten tussen paperclip,shooting between paperclip,3,4
CES201712,17742,1145,paperclip,schilderen en verkopen als kunst,schilderen verkopen kunst,painting sell art,3,3
CES201712,18352,1225,paperclip,school,school,school,0,0
CES201712,18002,1177,paperclip,schrift,schrift,writing,0,0
CES201712,17966,1178,paperclip,schrijfmiddel ,schrijfmiddel,writing medium,3,2
CES201712,18384,1228,paperclip,schrijven,schrijven,write,3,2
CES201712,18411,1230,paperclip,sierraad van maken,sieraad,ornament,2,4
CES201712,18187,1199,paperclip,Sieraden van maken,sieraden,jewellery,2,4
CES201712,17907,1159,paperclip,sigarettenhouder maken die je op je hand kan vastmaken,sigarettenhouder hand vastmaken,cigarette holder hand fasten,5,3
CES201712,18494,1241,paperclip,sim-dock van iphone (en andere telefoons) openen,sim dock iPhone openen,Open sim dock iPhone,2,5
CES201712,18016,1171,paperclip,gebruiken om sim kaart iphone eruit te halen,sim kaart iPhone eruit halen,Remove SIM card from iPhone,2,5
CES201712,17937,1173,paperclip,sim kaart van telefoon eruit te halen,sim kaart telefoon eruit halen,Remove SIM card from phone,2,5
CES201712,17945,1152,paperclip,simcard eruit halen,simkaart eruit halen,remove SIM card,2,5
CES201712,17875,1162,paperclip,om de simkaart uit een iphone te kunnen halen,simkaart iPhone halen,get iPhone SIM card,2,5
CES201712,17676,1132,paperclip,om je simkaartje uit je mobiel te halen,simkaart mobiel halen,get mobile SIM card,2,5
CES201712,17735,1138,paperclip,Simkaart uit telefoon drukken,simkaart telefoon drukken,press SIM card on phone,2,5
CES201712,17765,1146,paperclip,simkaart uit de telefoon halen,simkaart telefoon halen,get phone SIM card,2,5
CES201712,17871,1150,paperclip,je simkaart uit je telefoon halen,simkaart telefoon halen,get phone SIM card,2,5
CES201712,18269,1216,paperclip,simkaart uit telefoon mee halen,simkaart telefoon halen,get phone SIM card,2,5
CES201712,17725,1143,paperclip,simkaart tool,simkaart tool,sim card tool,2,5
CES201712,17761,1140,paperclip,sleutel,sleutel,key,3,4
CES201712,17754,1141,paperclip,sleutel,sleutel,key,3,4
CES201712,17836,1156,paperclip,sleutel,sleutel,key,3,4
CES201712,18007,1177,paperclip,sleutel,sleutel,key,3,4
CES201712,17962,1178,paperclip,sleutel,sleutel,key,3,4
CES201712,18245,1215,paperclip,sleutel,sleutel,key,3,4
CES201712,18317,1219,paperclip,sleutel,sleutel,key,3,4
CES201712,18224,1201,paperclip,sleutelbos,sleutelbos,keychain,3,5
CES201712,17928,1168,paperclip,sluitelhanger van maken,sleutelhanger,keychain,3,5
CES201712,18105,1175,paperclip,sleutelhanger,sleutelhanger,keychain,3,4
CES201712,18102,1184,paperclip,sleutelhanger,sleutelhanger,keychain,3,4
CES201712,18450,1235,paperclip,sleutelhanger-rondje,sleutelhanger rondje,key ring round,3,4
CES201712,17795,1147,paperclip,sleutelhouder,sleutelhouder,key holder,3,5
CES201712,17727,1143,paperclip,sleutelopener,sleutelopener,key opener,3,4
CES201712,17889,1164,paperclip,sleutelring,sleutelring,key ring,3,5
CES201712,17877,1162,paperclip,om sleutels aan te hangen,sleutels hangen,keys hanging,3,5
CES201712,17994,1169,paperclip,slijpen om als naald te gebruiken,slijpen naald,sharpening needle,3,4
CES201712,16914,1128,paperclip,slinger mee maken,slinger,garland,2,4
CES201712,18019,1171,paperclip,slinger mee maken,slinger,garland,2,4
CES201712,18031,1186,paperclip,slinger van maken,slinger,garland,2,4
CES201712,18133,1194,paperclip,slinger,slinger,garland,2,4
CES201712,18020,1171,paperclip,slinger mee vastmaken,slinger vastmaken,fasten sling,2,5
CES201712,17967,1178,paperclip,slingers,slingers,garlands,2,4
CES201712,17779,1142,paperclip,slot op te breken,slot breken,break lock,3,4
CES201712,17081,1129,paperclip,het slot van een deur mee openen,slot deur openen,open door lock,3,4
CES201712,17812,1151,paperclip,een slot van een deur mee openen ,slot deur openen,open door lock,3,4
CES201712,17704,1136,paperclip,slot open maken,slot open,lock open,3,4
CES201712,17710,1137,paperclip,Een slot ermee open maken,slot open,lock open,3,4
CES201712,17772,1153,paperclip,slot mee open maken,slot open,lock open,3,4
CES201712,17980,1154,paperclip,slot open maken,slot open,lock open,3,4
CES201712,17895,1160,paperclip,slot open maken,slot open,lock open,3,4
CES201712,18077,1183,paperclip,om een slot open te maken,slot open,lock open,3,4
CES201712,18048,1185,paperclip,een slot open maken,slot open,lock open,3,4
CES201712,18165,1191,paperclip,slot open maken,slot open,lock open,3,4
CES201712,17801,1134,paperclip,om een slot mee open te breken,slot open breken,break open lock,3,4
CES201712,17734,1138,paperclip,Slot open forceren,slot open forceren,force lock open,3,4
CES201712,17990,1169,paperclip,slot openen,slot openen,open lock,3,4
CES201712,18066,1181,paperclip,slot openen,slot openen,open lock,3,4
CES201712,18028,1186,paperclip,slot openen,slot openen,open lock,3,4
CES201712,18202,1195,paperclip,slot mee openen,slot openen,open lock,3,4
CES201712,18183,1199,paperclip,Om een slot mee te openen,slot openen,open lock,3,4
CES201712,18268,1216,paperclip,slot openen,slot openen,open lock,3,4
CES201712,18437,1234,paperclip,slot openen,slot openen,open lock,3,4
CES201712,18024,1165,paperclip,een slot mee openmaken,slot openmaken,open lock,3,4
CES201712,18302,1206,paperclip,slot openmaken,slot openmaken,open lock,3,4
CES201712,18388,1226,paperclip,een slot openmaken,slot openmaken,open lock,3,4
CES201712,18396,1231,paperclip,slot openmaken,slot openmaken,open lock,3,4
CES201712,17983,1144,paperclip,Om sloten open te maken,sloten open,locks open,3,4
CES201712,18060,1189,paperclip,Sloten mee openen,sloten openen,open locks,3,4
CES201712,18147,1192,paperclip,sloten openen,sloten openen,open locks,3,4
CES201712,18258,1207,paperclip,sloten mee openen,sloten openen,open locks,3,4
CES201712,18308,1224,paperclip,Sloten proberen te openen,sloten proberen openen,trying to open locks,3,4
CES201712,18446,1235,paperclip,slotje van een ketting vervangen,slotje ketting vervangen,replace chain lock,3,5
CES201712,18293,1213,paperclip,sluiting van een kledingstuk,sluiting kledingstuk,garment closure,3,4
CES201712,17934,1168,paperclip,sluiting voor rits maken,sluiting rits,zipper closure,4,4
CES201712,18379,1228,paperclip,smelten,smelten,melt,2,3
CES201712,18103,1184,paperclip,snack prikker,snack prikker,snack stick,4,4
CES201712,17773,1153,paperclip,iets snijden,snijden,cut,4,2
CES201712,18385,1228,paperclip,snijden,snijden,cut,4,2
CES201712,17750,1141,paperclip,snijplank,snijplank,cutting board,0,0
CES201712,18087.2,1187,paperclip, soort schilderij,soort schilderij,kind of painting,3,3
CES201712,18116,1193,paperclip,dus gebruiken als een soort ti-rip?,soort tiewrap,kind of tie wrap,2,5
CES201712,18123,1196,paperclip,sorteren,sorteren,sort,1,3
CES201712,18164,1204,paperclip,sparen,sparen,save,1,3
CES201712,17641.1,1130,paperclip,je kan er een spel mee doen,spel,game,2,3
CES201712,17775,1153,paperclip,speld,speld,pin,2,4
CES201712,17826,1155,paperclip,gebruiken als speld,speld,pin,2,4
CES201712,18145,1202,paperclip,speld,speld,pin,2,4
CES201712,17957,1158,paperclip,mee spelen,spelen,play,2,4
CES201712,17940,1173,paperclip,spelen,spelen,play,2,4
CES201712,18094,1180,paperclip,mee spelen,spelen,play,2,4
CES201712,17848,1148,paperclip,spelletje,spelletje,game,2,4
CES201712,18037,1179,paperclip,spies,spies,skewer,3,4
CES201712,17721,1139,paperclip,om een spijker uit de muur te krijgen,spijker muur krijgen,get nail wall,4,3
CES201712,17736,1138,paperclip,Springveertje,springveertje,spring,4,3
CES201712,18068,1181,paperclip,met staal letters uitbeelden,staal letters uitbeelden,depicting steel letters,2,4
